Province,Container,Size_Grade,Weight_Kg,AVERAGE of Low_Price,AVERAGE of High_Price
TRANSVAAL,LH100,1M,10,37.6,100
TRANSVAAL,LH100,2G,10,60,60
TRANSVAAL,LH100,2L,10,64.44444444,66.66666667
TRANSVAAL,LH100,2M,10,47.88888889,71.11111111
TRANSVAAL,LH100,2S,10,29.28571429,42.14285714
TRANSVAAL,LH100,2X,10,60.41666667,62.08333333
TRANSVAAL,LI060,L,6,20.92307692,22.76923077
TRANSVAAL,LI060,M,6,20.23076923,28.58241758
TRANSVAAL,LI060,S,6,22,22
TRANSVAAL,LL075,1L,7.5,100,106.6666667
TRANSVAAL,LM080,M,8,150,150
TRANSVAAL,LQ100,2S,10,15.44444444,21.44444444
TRANSVAAL,M4183,1L,18.3,195,201.5789474
TRANSVAAL,M4183,1M,18.3,186,188
TRANSVAAL,M4183,1S,18.3,128.6363636,139.5909091
TRANSVAAL,M4183,1X,18.3,178.9375,184.25
TRANSVAAL,M6125,1L,12.5,102.5,112.5
TRANSVAAL,M6125,1M,12.5,73.33333333,93.33333333
TRANSVAAL,MA053,1A,5.3,47.5,53.33333333
TRANSVAAL,MA053,1B,5.3,40,40
TRANSVAAL,NE005,1S,0.5,7,8.153846154
TRANSVAAL,NP005,1S,0.5,4,4
TRANSVAAL,NP005,1U,0.5,5.782544379,10.68934911
TRANSVAAL,NP005,1Z,0.5,6,7
TRANSVAAL,NP005,2S,0.5,6.423076923,8.071428571
TRANSVAAL,NP040,1M,4,48.66666667,48.88888889
TRANSVAAL,NT008,1S,0.75,9.25,17.5
TRANSVAAL,OA003,0,0.33,6.493195876,6.493195876
TRANSVAAL,OB008,0,0.75,14.59351852,14.60277778
TRANSVAAL,P1070,1M,7,42.06,43.18
TRANSVAAL,P1070,1R,7,48.33333333,49.33333333
TRANSVAAL,P1070,1S,7,12,14.25
TRANSVAAL,P1070,1Z,7,39.85714286,40.38095238
TRANSVAAL,P2020,1M,2,30,30
TRANSVAAL,PC030,L,3,10.5,16
TRANSVAAL,PC030,M,3,10.77272727,18.18181818
TRANSVAAL,PD050,1,5,101.1946903,117.9424779
TRANSVAAL,PD050,1A,5,106,110
TRANSVAAL,PD050,1B,5,85,100
TRANSVAAL,PD050,1M,5,84.28571429,91.42857143
TRANSVAAL,PD050,1S,5,101.5384615,115.3846154
TRANSVAAL,PP100,1L,10,60.28472222,64.34027778
TRANSVAAL,PP100,1M,10,55.08641975,61.72222222
TRANSVAAL,PP100,1R,10,48.08695652,53.17391304
TRANSVAAL,PP100,1S,10,45.20434783,48.91304348
TRANSVAAL,PP100,1U,10,39.51388889,44.52777778
TRANSVAAL,PP100,1Z,10,57.06010929,63.54644809
TRANSVAAL,PP100,2L,10,52.67857143,55.92857143
TRANSVAAL,PP100,2M,10,47.375,49.375
TRANSVAAL,PP100,2R,10,65,70
TRANSVAAL,PP100,2S,10,48.14705882,49.70588235
TRANSVAAL,PP100,2Z,10,59.41666667,61.08333333
TRANSVAAL,PP100,3L,10,46,50.375
TRANSVAAL,PP100,3M,10,36.13043478,37.65217391
TRANSVAAL,PP100,3R,10,28.75,33.75
TRANSVAAL,PP100,3S,10,11,11
TRANSVAAL,PP100,3Z,10,31.3,32.8
TRANSVAAL,SC250,L,25,51.42857143,51.42857143
TRANSVAAL,SL025,1L,2.5,30,35.4375
TRANSVAAL,SL025,1M,2.5,20,20
TRANSVAAL,SL025,1X,2.5,33.375,37.75
TRANSVAAL,TS035,1M,3.5,22.34482759,25.17241379
TRANSVAAL,TS035,1R,3.5,25.42857143,25.92857143
TRANSVAAL,TS035,1Z,3.5,24,25.66666667
TRANSVAAL,TS035,2M,3.5,31.1875,32.5625
TRANSVAAL,TS035,2R,3.5,25.66666667,25.66666667
TRANSVAAL,TS035,2Z,3.5,20.55555556,21.44444444
TRANSVAAL,TS035,3M,3.5,18.66666667,19.41666667
TRANSVAAL,TS035,3R,3.5,33,34.5
TRANSVAAL,TS035,3Z,3.5,18.44444444,19.55555556
W.CAPE-BERGRIVER ETC,AC030,1S,3,18.84615385,18.88461538
W.CAPE-BERGRIVER ETC,EC120,1L,12,106.3232323,111.5353535
W.CAPE-BERGRIVER ETC,EC120,1M,12,105.394636,112.8429119
W.CAPE-BERGRIVER ETC,EC120,1S,12,101.7689873,108.8037975
W.CAPE-BERGRIVER ETC,EC120,2S,12,48.92857143,48.92857143
W.CAPE-BERGRIVER ETC,EF120,1M,12,97.04,104.96
W.CAPE-BERGRIVER ETC,EF120,1S,12,95.30434783,102.7826087
W.CAPE-BERGRIVER ETC,EP120,1S,12,6,6
W.CAPE-BERGRIVER ETC,IA400,1M,400,1766.666667,1766.666667
W.CAPE-BERGRIVER ETC,IA400,1S,400,1721.666667,1885
W.CAPE-BERGRIVER ETC,JE090,2L,9,50.11619718,55.69014085
W.CAPE-BERGRIVER ETC,JE090,2M,9,52.27222222,58.5
W.CAPE-BERGRIVER ETC,JE090,2S,9,51.1504065,55.94308943
W.CAPE-BERGRIVER ETC,JE090,2X,9,57.05555556,61.11111111
W.CAPE-BERGRIVER ETC,M4155,1L,15.5,96,102
W.CAPE-BERGRIVER ETC,M4183,1L,18.3,148.1694915,160.2372881
W.CAPE-BERGRIVER ETC,M4183,1M,18.3,143.2727273,146.3636364
W.CAPE-BERGRIVER ETC,M4183,1S,18.3,115.4745763,126.3220339
W.CAPE-BERGRIVER ETC,M4183,1X,18.3,152.8781163,169.4542936
W.CAPE-BERGRIVER ETC,M6125,1L,12.5,100.4782609,116.9478261
W.CAPE-BERGRIVER ETC,M6125,1M,12.5,108.8962264,120.0283019
W.CAPE-BERGRIVER ETC,M6125,1S,12.5,98.75,106.25
W.CAPE-BERGRIVER ETC,M6125,1X,12.5,96.59302326,110.4651163
W.CAPE-BERGRIVER ETC,M9125,1L,12.5,102.5,110
WEST COAST,AA010,1M,1,7.671428571,7.857142857
WEST COAST,AB020,1M,2,16.57142857,17.02857143
WEST COAST,AC030,1L,3,22.64,24.38
WEST COAST,AC030,1M,3,22.10606061,23.31818182
WEST COAST,AC030,1S,3,19.08333333,19.08333333
WEST COAST,AC030,2M,3,18,18
WEST COAST,AD040,3S,4,12.5,15
WEST COAST,AF070,1L,7,36.14285714,36.42857143
WEST COAST,AF070,1M,7,33.74285714,37.71428571
WEST COAST,AF070,1R,7,38.69090909,40.27272727
WEST COAST,AF070,1Z,7,27.52380952,32.14285714
WEST COAST,AF070,2L,7,40.15,41.15
WEST COAST,AF070,2M,7,40.19148936,41.44680851
WEST COAST,AF070,2R,7,38.375,39.25
WEST COAST,AF070,3L,7,34.28571429,34.28571429
WEST COAST,AF070,3M,7,32.1,34
WEST COAST,AF070,3R,7,36.09090909,36.18181818
WEST COAST,AG070,1L,7,65,65
WEST COAST,AG070,2L,7,30.72857143,34.85714286
WEST COAST,AG070,2M,7,30.3237037,34.69407407
WEST COAST,AG070,2S,7,23.66666667,28
WEST COAST,AG070,2X,7,38,38
WEST COAST,AG100,1L,10,97.23529412,104.2352941
WEST COAST,AG100,1M,10,76.98850575,82.57471264
WEST COAST,AG100,1R,10,67.53333333,71.90666667
WEST COAST,AG100,1S,10,59.56521739,61.17391304
WEST COAST,AG100,1U,10,52.24324324,54.83783784
WEST COAST,AG100,1Z,10,61.63636364,64.54545455
WEST COAST,AG100,2M,10,32.72727273,36.36363636
WEST COAST,AG100,2R,10,25.66666667,25.83333333
WEST COAST,AG100,2S,10,27.5,28.85714286
WEST COAST,AG100,2Z,10,25.28571429,30
WEST COAST,AJ100,2X,10,19.375,44
WEST COAST,BI100,1G,10,69.44444444,76.11111111
WEST COAST,BI100,1L,10,68.82352941,73.23529412
WEST COAST,BI100,1M,10,42.35294118,69.70588235
WEST COAST,BI100,1S,10,59.375,66.25
WEST COAST,BI100,1U,10,70,90
WEST COAST,BI100,1X,10,71.94444444,76.11111111
WEST COAST,BI100,2G,10,70,73.33333333
WEST COAST,BI100,2L,10,70,70
WEST COAST,BI100,2M,10,60,60
WEST COAST,BI100,2X,10,70,70
WEST COAST,BI100,3G,10,72.5,75
WEST COAST,BI100,3L,10,70,70
WEST COAST,BI100,3M,10,60,60
WEST COAST,BI100,3S,10,60,60
WEST COAST,BI100,3X,10,70,70
WEST COAST,BJ100,2L,10,71.66666667,93.33333333
WEST COAST,BN150,1L,15,111.5789474,116.8421053
WEST COAST,BN150,1M,15,20,20
WEST COAST,BN150,1S,15,20,20
WEST COAST,BN150,1X,15,60,63.33333333
WEST COAST,BV150,1L,15,110,110
WEST COAST,BV150,1M,15,80,93.33333333
WEST COAST,BV150,1S,15,66.66666667,74.16666667
WEST COAST,BV150,1U,15,41.5625,46.25
WEST COAST,BY150,1G,15,70,70
WEST COAST,BY150,1X,15,70,70
WEST COAST,EC120,1L,12,102.7058824,107.9607843
WEST COAST,EC120,1M,12,97.77586207,104.4137931
WEST COAST,EC120,1S,12,92.81081081,98.72072072
WEST COAST,EF120,1S,12,90.2,92.6
WEST COAST,EP120,1S,12,66.09090909,66.09090909
WEST COAST,IA400,1S,400,1250,1350
WEST COAST,JE090,2L,9,53.75757576,56.81818182
WEST COAST,JE090,2M,9,52.94845361,55.95876289
WEST COAST,JE090,2S,9,50.4084507,52.43661972
WEST COAST,JE090,2U,9,40,45
WEST COAST,JE090,2X,9,45,47.5
WEST COAST,LB043,1X,4.3,21,34
WEST COAST,LC080,1L,8,40,40
WEST COAST,LC080,3S,8,40,40
WEST COAST,M4183,1L,18.3,151.66,158.5
WEST COAST,M4183,1M,18.3,135,135
WEST COAST,M4183,1S,18.3,148.3333333,153.3333333
WEST COAST,M4183,1X,18.3,144.9863014,147.9452055
WEST COAST,M6125,1L,12.5,101.25,110
WEST COAST,M6125,1M,12.5,117.6666667,128.3333333
WEST COAST,M6125,1S,12.5,50,55
WEST COAST,M6125,1U,12.5,60,60
WEST COAST,M6125,1X,12.5,114.25,123.2142857
WEST COAST,M6125,2L,12.5,50,50
WEST COAST,M6125,2S,12.5,50,50
WEST COAST,P1070,1L,7,25,25
WEST COAST,P1070,1M,7,25,25
WEST COAST,P1070,1Z,7,23.25,26.25
WEST COAST,P1070,3M,7,10,24
WEST COAST,PP100,1L,10,36.45454545,44.45454545
WEST COAST,PP100,1M,10,54.33333333,55.66666667
WEST COAST,PP100,1R,10,27.5,30
WEST COAST,PP100,2L,10,48.33333333,56.66666667
WEST COAST,PP100,2M,10,34,43.5
WEST COAST,PP100,2Z,10,41,52
WEST COAST,PP100,3L,10,12.5,20
WEST COAST,PP100,3R,10,5,5
WESTERN CAPE - CERES,AA010,1L,1,8,8
WESTERN CAPE - CERES,AA010,1M,1,7.461538462,7.666666667
WESTERN CAPE - CERES,AA010,1R,1,5.75,5.75
WESTERN CAPE - CERES,AA010,1S,1,1,1
WESTERN CAPE - CERES,AA010,1Z,1,10.57692308,10.80769231
WESTERN CAPE - CERES,AA010,2M,1,6,6
WESTERN CAPE - CERES,AA010,2Z,1,4,4
WESTERN CAPE - CERES,AB020,1M,2,14.71875,15.859375
WESTERN CAPE - CERES,AB020,1Z,2,15.53703704,15.7962963
WESTERN CAPE - CERES,AC030,1L,3,21.33928571,22.16071429
WESTERN CAPE - CERES,AC030,1M,3,16.48571429,16.97142857
WESTERN CAPE - CERES,AC030,1R,3,16,16
WESTERN CAPE - CERES,AC030,1Z,3,21.2,21.55555556
WESTERN CAPE - CERES,AE050,1M,5,36.4,36.8
WESTERN CAPE - CERES,AF070,1L,7,36.87096774,42.27956989
WESTERN CAPE - CERES,AF070,1M,7,37.89655172,44.48275862
WESTERN CAPE - CERES,AF070,1R,7,37.97894737,41.53684211
WESTERN CAPE - CERES,AF070,1X,7,47.4375,47.5
WESTERN CAPE - CERES,AF070,1Z,7,37.73309735,43.48672566
WESTERN CAPE - CERES,AF070,2L,7,31.05319149,34.9787234
WESTERN CAPE - CERES,AF070,2M,7,27.18382353,33.74264706
WESTERN CAPE - CERES,AF070,2R,7,13,23.5
WESTERN CAPE - CERES,AF070,2Z,7,27.24025974,34.81168831
WESTERN CAPE - CERES,AF070,3L,7,49.4,49.4
WESTERN CAPE - CERES,AF070,3M,7,21.53846154,22.69230769
WESTERN CAPE - CERES,AF070,3Z,7,22,22
WESTERN CAPE - CERES,AG100,1L,10,60.22222222,71.83040936
WESTERN CAPE - CERES,AG100,1M,10,71.39303483,89.20895522
WESTERN CAPE - CERES,AG100,1R,10,56.66183575,70.49758454
WESTERN CAPE - CERES,AG100,1S,10,41.80555556,52.42592593
WESTERN CAPE - CERES,AG100,1U,10,57.575,67.7
WESTERN CAPE - CERES,AG100,1X,10,49.64,51.3
WESTERN CAPE - CERES,AG100,1Z,10,60.68716578,79.22994652
WESTERN CAPE - CERES,AG100,2L,10,46.72307692,52.10769231
WESTERN CAPE - CERES,AG100,2M,10,45.45804348,54.36956522
WESTERN CAPE - CERES,AG100,2R,10,48.33333333,51.39393939
WESTERN CAPE - CERES,AG100,2S,10,36.96,40.64
WESTERN CAPE - CERES,AG100,2U,10,20,20
WESTERN CAPE - CERES,AG100,2Z,10,51.13559322,59.94067797
WESTERN CAPE - CERES,AG100,3L,10,45.73469388,48.40816327
WESTERN CAPE - CERES,AG100,3M,10,44.95,47.1
WESTERN CAPE - CERES,AG100,3R,10,47.62264151,49.28301887
WESTERN CAPE - CERES,AG100,3S,10,27.75,31.25
WESTERN CAPE - CERES,AG100,3U,10,6,6
WESTERN CAPE - CERES,AG100,3Z,10,50.12307692,54.67692308
WESTERN CAPE - CERES,PP100,1L,10,32.1,39.5
WESTERN CAPE - CERES,PP100,1M,10,29.6,38.2
WESTERN CAPE - CERES,PP100,1R,10,25,27.5
WESTERN CAPE - CERES,PP100,1S,10,16,18
WESTERN CAPE - CERES,PP100,1Z,10,32,42
WESTERN CAPE - CERES,PP100,2L,10,36.6,41.2
WESTERN CAPE - CERES,PP100,2M,10,23.66666667,32.33333333
WESTERN CAPE - CERES,PP100,2S,10,16,16
WESTERN CAPE - CERES,PP100,3M,10,10.4,12.4
WESTERN FREESTATE,AC030,1R,3,16,18
WESTERN FREESTATE,AC030,1Z,3,18,18
WESTERN FREESTATE,AF070,1L,7,24.21428571,26.89285714
WESTERN FREESTATE,AF070,1M,7,30.04166667,31.54166667
WESTERN FREESTATE,AF070,1R,7,29.85714286,30.28571429
WESTERN FREESTATE,AF070,1Z,7,21.14285714,26.66666667
WESTERN FREESTATE,AF070,2M,7,28.33333333,32.18518519
WESTERN FREESTATE,AF070,2R,7,21.55555556,23.55555556
WESTERN FREESTATE,AF070,2Z,7,20.83333333,20.83333333
WESTERN FREESTATE,AG100,1L,10,51.08333333,53.33333333
WESTERN FREESTATE,AG100,1M,10,49.18367347,66.32653061
WESTERN FREESTATE,AG100,1R,10,42.90740741,52.64814815
WESTERN FREESTATE,AG100,1S,10,34.88095238,37.21428571
WESTERN FREESTATE,AG100,1U,10,37.02380952,43.64285714
WESTERN FREESTATE,AG100,1X,10,35,35
WESTERN FREESTATE,AG100,1Z,10,47.85,52.91666667
WESTERN FREESTATE,AG100,2L,10,32.84210526,33.84210526
WESTERN FREESTATE,AG100,2M,10,29.28571429,35.03571429
WESTERN FREESTATE,AG100,2R,10,28.16129032,36.12903226
WESTERN FREESTATE,AG100,2S,10,23.34615385,30.53846154
WESTERN FREESTATE,AG100,2U,10,10,25
WESTERN FREESTATE,AG100,2X,10,28,30
WESTERN FREESTATE,AG100,2Z,10,30.27272727,32
WESTERN FREESTATE,AG100,3M,10,15.33333333,21.83333333
WESTERN FREESTATE,P1070,1L,7,18.22222222,19.77777778
WESTERN FREESTATE,P1070,1M,7,29.4829932,33.3877551
WESTERN FREESTATE,P1070,1R,7,28.5,30.9009434
WESTERN FREESTATE,P1070,1Z,7,29.06060606,32.02020202
WESTERN FREESTATE,P1070,2L,7,45,45
WESTERN FREESTATE,P1070,2M,7,32.95121951,34.36585366
WESTERN FREESTATE,P1070,2R,7,27.82608696,30.69565217
WESTERN FREESTATE,P1070,2Z,7,35.93333333,36.86666667
WESTERN FREESTATE,PP100,1L,10,44.47908367,51.8247012
WESTERN FREESTATE,PP100,1M,10,40.28030303,49.60606061
WESTERN FREESTATE,PP100,1R,10,33.49725275,39.57692308
WESTERN FREESTATE,PP100,1S,10,30.71494845,35.26804124
WESTERN FREESTATE,PP100,1U,10,26.87919463,33.51677852
WESTERN FREESTATE,PP100,1Z,10,42.81494662,54.54448399
WESTERN FREESTATE,PP100,2L,10,41.16326531,44.89115646
WESTERN FREESTATE,PP100,2M,10,33.00454545,38.01103896
WESTERN FREESTATE,PP100,2R,10,33.12820513,34.92307692
WESTERN FREESTATE,PP100,2S,10,27.01428571,30.6
WESTERN FREESTATE,PP100,2U,10,28.69230769,31.07692308
WESTERN FREESTATE,PP100,2Z,10,38.79333333,42.14666667
WESTERN FREESTATE,PP100,3L,10,32.10144928,36.39130435
WESTERN FREESTATE,PP100,3M,10,27.54719298,32
WESTERN FREESTATE,PP100,3S,10,28.84210526,31.31578947
WESTERN FREESTATE,PP100,3Z,10,30.72706422,35.09174312
WESTERN FREESTATE,PP100,4L,10,50,55
WESTERN FREESTATE,PP100,4M,10,19,22.7
WESTERN FREESTATE,PP100,4R,10,5,10
WESTERN FREESTATE,PP100,4S,10,5,5
WESTERN FREESTATE,PP100,4Z,10,20,20
